TimeStamp,h_d,theta_d,v_d,psi_dot_d,theta_hat,theta_dot_hat,v_hat,psi_dot_hat,tau_RW,tau_LW
47693,0.132619,0.013473,-0.0185592,0.774457,0.0317427,-0.104808,-0.191456,1.24479,0.0755615,0.0353936
47702,0.132619,0.013473,-0.0185592,0.214701,0.0310022,-0.128525,-0.191973,1.07865,0.126968,0.076815
47710,0.132619,0.013473,-0.0185592,0.214701,0.0299387,-0.101081,-0.188276,0.696466,0.0782535,0.0353852
47718,0.132619,0.013473,-0.0162393,-0.00766826,0.0287781,-0.0962825,-0.204251,0.482485,0.0829846,0.0326295
47726,0.132619,0.013473,-0.0162393,-0.00766826,0.0277927,-0.0628397,-0.201636,0.39144,0.0676475,0.0265625
47734,0.132619,0.013473,-0.0162393,-0.00766826,0.0271817,-0.070834,-0.202089,0.334859,0.0632158,0.0176051
47742,0.132619,0.013473,-0.0162393,-0.00766826,0.0261623,-0.0593779,-0.20689,0.155341,0.0423367,-0.00387125
47750,0.132619,0.013473,-0.00927961,-0.306715,0.0255646,-0.0075518,-0.196552,-0.0288045,0.0475665,0.0181695
47758,0.132619,0.013473,-0.00927961,-0.306715,0.0256047,-0.0284668,-0.205914,-0.0493801,0.0500589,0.0107566
47765,0.132619,0.013473,-0.00927961,-0.306715,0.0253185,0.00683833,-0.197217,-0.0859008,0.0388997,0.0133988
47774,0.132619,0.013473,-0.00927961,-0.391063,0.0250479,-0.0380609,-0.201358,-0.219638,0.0415556,-0.0010557
47782,0.132619,0.013473,-0.00927961,-0.391063,0.0245591,-0.0227392,-0.192719,-0.302453,0.0285388,-0.00754716
47790,0.132619,0.013473,-0.00927961,-0.705446,0.0241087,-0.0749658,-0.196442,-0.384239,0.0658141,0.0099162
47798,0.132619,0.013473,-0.00927961,-0.705446,0.022924,-0.101878,-0.203328,-0.38321,0.073127,0.00274656
47806,0.132619,0.013473,-0.00927961,-0.866472,0.0222509,-0.064039,-0.198623,-0.534951,0.0681188,0.0100515
47814,0.132619,0.013473,-0.00927961,-0.866472,0.0212446,-0.056314,-0.213437,-0.652743,0.0567253,-0.00635253
47822,0.132619,0.013473,-0.00927961,-0.966154,0.0208142,0.0306865,-0.199537,-0.706237,0.0461081,0.0154255
47830,0.132619,0.013473,-0.00927961,-0.966154,0.0208614,0.0390807,-0.206521,-0.740186,0.0417772,0.0117683
47837,0.132619,0.013473,-0.00927961,-0.966154,0.0207913,0.0232262,-0.203242,-0.866723,0.0290618,-0.00543368
47846,0.132619,0.013473,-0.00695971,-1.15018,0.0205238,-0.0699021,-0.208728,-0.944907,0.058584,-0.0102581
47854,0.132619,0.013473,-0.00695971,-1.15018,0.0197593,-0.0632402,-0.202045,-0.937707,0.0583013,-0.00826615
47862,0.132619,0.013473,-0.00695971,-1.2652,0.0193224,-0.0604423,-0.207157,-1.03852,0.0609336,-0.00754477
47870,0.132619,0.013473,-0.00695971,-1.2652,0.0185789,-0.0428567,-0.212398,-1.12134,0.0501264,-0.0162437
47878,0.132619,0.013473,-0.00695971,-1.46457,0.0180904,0.0128343,-0.208993,-1.17072,0.0586955,0.010752
47886,0.132619,0.013473,-0.00695971,-1.46457,0.0176843,0.0166981,-0.214534,-1.18306,0.05805,0.00848862
47894,0.132619,0.013473,-0.00695971,-1.6486,0.0174231,0.0610642,-0.213975,-1.31474,0.0571374,0.0218888
47902,0.132619,0.013473,-0.00695971,-1.6486,0.0180009,0.0521369,-0.213736,-1.35795,0.0526941,0.0161144
47909,0.132619,0.013473,-0.00695971,-1.6486,0.018221,0.0182967,-0.220302,-1.49632,0.0427513,-0.00670352
47918,0.132619,0.013473,-0.00695971,-1.90164,0.018008,-0.0168759,-0.226711,-1.54415,0.0740808,0.0102941
47926,0.132619,0.013473,-0.00695971,-1.90164,0.0180109,0.0358831,-0.220799,-1.64754,0.0522029,0.00792755
47934,0.132619,0.013473,-0.00695971,-2.21602,0.0186453,0.0911742,-0.211539,-1.70567,0.0708778,0.0499196
47942,0.132619,0.013473,-0.00695971,-2.21602,0.0192318,0.0429448,-0.213707,-1.81523,0.065502,0.0292961
47950,0.132619,0.013473,-0.00695971,-2.5074,0.0191786,0.0349506,-0.220107,-1.90679,0.0914746,0.050465
47958,0.132619,0.013473,-0.00695971,-2.5074,0.0189698,0.0521373,-0.230123,-2.02201,0.0769504,0.0378396
47966,0.132619,0.013473,-0.00695971,-3.07482,0.0190234,0.11449,-0.238319,-2.17684,0.116484,0.0958866
47974,0.132619,0.013473,-0.00695971,-3.07482,0.0199001,0.180439,-0.244167,-2.33424,0.0867525,0.0886766
47981,0.132619,0.013473,-0.00695971,-3.07482,0.0213989,0.281962,-0.2425,-2.49883,0.0482167,0.0886891
47990,0.132619,0.013473,-0.00695971,-3.44288,0.023602,0.263842,-0.243118,-2.48495,0.0933007,0.13374
47998,0.132619,0.013473,-0.00695971,-3.44288,0.0252751,0.26491,-0.23703,-2.76528,0.0568168,0.10408
48006,0.132619,0.013473,-0.00695971,-3.90296,0.026973,0.174044,-0.226219,-3.00241,0.0940689,0.119205
48014,0.132619,0.013473,-0.00695971,-3.90296,0.0275614,0.0667911,-0.231781,-3.12432,0.0975594,0.0866222
48022,0.132619,0.013473,-0.00695971,-4.19433,0.0275958,0.0458752,-0.233424,-3.29612,0.115331,0.0970136
48030,0.132619,0.013473,-0.00695971,-4.19433,0.0278413,0.0561346,-0.243815,-3.5461,0.0855126,0.0678575
48038,0.132619,0.013473,-0.00695971,-4.65441,0.0283226,0.127148,-0.240755,-3.75546,0.102139,0.110635
48046,0.132619,0.013473,-0.00695971,-4.65441,0.0290976,0.178574,-0.233547,-3.9216,0.0718201,0.101905
48053,0.132619,0.013473,-0.00695971,-4.65441,0.0302905,0.201358,-0.229111,-3.97818,0.0590285,0.101427
48062,0.132619,0.013473,-0.00927961,-5.31385,0.0312067,0.142201,-0.227895,-4.1577,0.123551,0.150024
48070,0.132619,0.013473,-0.00927961,-5.31385,0.0317814,0.0907766,-0.229979,-4.55788,0.0844627,0.0945022
48078,0.132619,0.013473,-0.00927961,-5.62823,0.0319532,0.0374839,-0.223656,-4.71991,0.109989,0.104781
48086,0.132619,0.013473,-0.00927961,-5.62823,0.0315757,-0.052582,-0.239043,-4.85262,0.112267,0.0708981
48094,0.132619,0.013473,-0.00927961,-5.74325,0.0309914,0.0607943,-0.238416,-4.97401,0.0934354,0.0885593
48102,0.132619,0.013473,-0.00927961,-5.74325,0.0317491,0.165915,-0.230795,-5.10466,0.0583612,0.093124
48110,0.132619,0.013473,-0.00927961,-5.85827,0.0326522,0.208819,-0.223128,-5.32687,0.0361505,0.0901757
48118,0.132619,0.013473,-0.00927961,-5.85827,0.0336135,0.186434,-0.218299,-5.36905,0.0327925,0.0835245
48125,0.132619,0.013473,-0.00927961,-5.85827,0.0345275,0.0810495,-0.210185,-5.41998,0.0416891,0.0623033
48134,0.132619,0.013473,-0.00927961,-6.07297,0.0349174,-0.0234032,-0.204092,-5.58046,0.0638643,0.0526163
48142,0.132619,0.013473,-0.00927961,-6.07297,0.0341118,-0.0744298,-0.21241,-5.71368,0.0590632,0.0258031
48150,0.132619,0.013473,-0.00927961,-6.24166,0.0330529,-0.0595085,-0.208038,-5.725,0.0758837,0.0461608
48158,0.132619,0.013473,-0.00927961,-6.24166,0.0320076,0.0302822,-0.206146,-5.67716,0.0677759,0.0658173
48166,0.132619,0.013473,-0.00927961,-6.24166,0.0321023,0.145931,-0.209783,-5.88394,0.0247097,0.0604249
48174,0.132619,0.013473,-0.00927961,-6.24166,0.0323895,0.176972,-0.201396,-5.96779,0.00794368,0.0574981
48182,0.132619,0.013473,-0.00927961,-6.26466,0.0330547,0.121818,-0.18249,-5.85874,0.0286833,0.0677745
48190,0.132619,0.013473,-0.00927961,-6.26466,0.0334869,0.0658614,-0.189836,-5.94721,0.0281179,0.0472926
48197,0.132619,0.013473,-0.00927961,-6.26466,0.0333621,-0.0332626,-0.19848,-6.01562,0.0380391,0.0209193
48206,0.132619,0.013473,-0.00927961,-6.26466,0.032606,-0.0559132,-0.184367,-5.95955,0.0471629,0.0249528
48214,0.132619,0.013473,-0.00927961,-6.26466,0.0317666,-0.00808452,-0.187609,-6.03259,0.0323069,0.0226999
48222,0.132619,0.013473,-0.00695971,-6.26466,0.031536,0.0525349,-0.189538,-6.05522,0.0205993,0.0292452
48230,0.132619,0.013473,-0.00695971,-6.26466,0.0316354,0.0805134,-0.176121,-5.95749,0.0251837,0.0478176
48238,0.132619,0.013473,-0.00695971,-6.27233,0.0318575,0.0711891,-0.178127,-5.97446,0.0256503,0.0451295
48246,0.132619,0.013473,-0.00695971,-6.27233,0.0317114,0.0428102,-0.179931,-6.0218,0.0252648,0.0342539
48254,0.132619,0.013473,-0.0046398,-6.28,0.0313631,-0.0210029,-0.1757,-5.97138,0.0428494,0.0301817
48262,0.132619,0.013473,-0.0046398,-6.28,0.0307692,-0.021537,-0.1777,-6.0079,0.0397714,0.0246289
48269,0.132619,0.013473,-0.0046398,-6.28,0.0302151,-0.016208,-0.184273,-6.04289,0.0365849,0.0195645
48278,0.132619,0.013473,-0.0046398,-6.28,0.0298955,0.040811,-0.178051,-5.94052,0.0386374,0.0418428
48286,0.132619,0.013473,-0.0046398,-6.28,0.0301699,0.0949029,-0.17375,-5.9827,0.0236389,0.0470543
48294,0.132619,0.013473,-0.0046398,-6.28,0.0306712,0.150329,-0.167644,-5.98219,0.0128469,0.0581425
48302,0.132619,0.013473,-0.0046398,-6.28,0.0312653,-0.00808221,-0.17375,-5.9539,0.0425895,0.0346067
48310,0.132619,0.013473,-0.0046398,-6.28,0.0302298,0.0457444,-0.155994,-6.08404,0.0169002,0.0297267
48318,0.132619,0.013473,-0.0046398,-6.28,0.0305246,0.00084585,-0.167346,-6.04803,0.0300039,0.0249896
48326,0.132619,0.013473,-0.0023199,-6.28,0.0298252,-0.0545818,-0.172124,-5.93795,0.0542583,0.0265405
48334,0.132619,0.013473,-0.0023199,-6.28,0.0289323,-0.020209,-0.175769,-6.01151,0.0417085,0.0218173
48341,0.132619,0.013473,-0.0023199,-6.28,0.0281987,0.119553,-0.165255,-5.99813,0.0194463,0.0476498
48350,0.132619,0.013473,-0.0023199,-6.28,0.0286734,0.15166,-0.160019,-6.0218,0.00984532,0.0517699
48358,0.132619,0.013473,-0.0023199,-6.28,0.0301129,0.0974339,-0.156991,-6.1113,0.00581997,0.0345263
48366,0.132619,0.013473,-0.0046398,-6.28,0.0294639,0.0337553,-0.159202,-6.00533,0.0297272,0.0354302
48374,0.132619,0.013473,-0.0046398,-6.28,0.0287754,-0.0150071,-0.157171,-5.96419,0.0432696,0.0314415
48382,0.132619,0.013473,-0.0046398,-6.28,0.0285898,0.0484091,-0.153079,-5.98476,0.0299367,0.0401085
48390,0.132619,0.013473,-0.0046398,-6.28,0.0288946,0.0428118,-0.162911,-6.02025,0.0278474,0.0338074
48398,0.132619,0.013473,-0.0046398,-6.28,0.0288419,0.0292177,-0.163076,-5.9971,0.0329252,0.0341511
48406,0.132619,0.013473,-0.0046398,-6.28,0.0286113,0.0893072,-0.141826,-6.0079,0.0185935,0.0461139
48413,0.132619,0.013473,-0.0046398,-6.28,0.0286988,0.173777,-0.130261,-6.00173,0.00334582,0.0630759
48422,0.132619,0.013473,-0.0046398,-6.28,0.029042,0.0490732,-0.14259,-6.00996,0.0245476,0.0395576
48430,0.132619,0.013473,-0.0046398,-6.28,0.0287013,0.00457147,-0.132785,-5.90503,0.043172,0.0455637
48438,0.132619,0.013473,-0.0046398,-6.28,0.0280549,-0.0156738,-0.133114,-5.92458,0.0451622,0.0388891
48446,0.132619,0.013473,-0.0046398,-6.28,0.027503,-0.0103474,-0.142281,-6.09175,0.0268149,0.0177826
48454,0.132619,0.013473,-0.00695971,-6.28,0.0276148,0.0422772,-0.131887,-6.04751,0.0211096,0.0340922
48462,0.132619,0.013473,-0.00695971,-6.28,0.0275925,0.118216,-0.120117,-5.9647,0.0164236,0.0585565
48470,0.132619,0.013473,-0.00695971,-6.28,0.0287038,0.1438,-0.110417,-5.97395,0.00800914,0.0648814
48478,0.132619,0.013473,-0.00695971,-6.28,0.0293212,0.0931716,-0.104028,-5.96521,0.0155506,0.059261
48485,0.132619,0.013473,-0.00695971,-6.28,0.0286482,0.0208294,-0.100162,-5.95903,0.0285627,0.0474789
48494,0.132619,0.013473,-0.00695971,-6.28,0.0282684,-0.0331279,-0.108882,-6.07015,0.0263325,0.0233099
48502,0.132619,0.013473,-0.00695971,-6.28,0.0278436,-0.043655,-0.106039,-6.04288,0.0314137,0.0246265
48510,0.132619,0.013473,-0.00695971,-6.28,0.0270004,-0.00955348,-0.09724,-5.99042,0.0316868,0.0368299
48518,0.132619,0.013473,-0.00695971,-6.28,0.0266173,0.0599954,-0.0951713,-5.97756,0.0218738,0.0498835
48526,0.132619,0.013473,-0.00695971,-6.28,0.0265228,0.136471,-0.087538,-5.98836,0.00683304,0.0626046
48534,0.132619,0.013473,-0.00695971,-6.28,0.0271291,0.158722,-0.0736516,-6.00791,-0.00222307,0.0671254
48542,0.132619,0.013473,-0.00695971,-6.28,0.0283945,0.0599973,-0.065688,-6.04443,0.00680957,0.0491932
48550,0.132619,0.013473,-0.00695971,-6.28,0.0274412,-0.0689679,-0.073836,-6.00585,0.0353371,0.0293652
48557,0.132619,0.013473,-0.00695971,-6.28,0.0263827,-0.0709642,-0.0753096,-6.03414,0.0340237,0.0239798
48566,0.132619,0.013473,-0.00927961,-6.28,0.0256407,-0.0656381,-0.0706209,-5.90143,0.0486679,0.0406672
48574,0.132619,0.013473,-0.00927961,-6.28,0.0250933,0.0386766,-0.0614766,-5.88857,0.0321819,0.0604972
48582,0.132619,0.013473,-0.00927961,-6.28,0.0251636,0.098099,-0.0570419,-6.16531,-0.0110799,0.0386172
48590,0.132619,0.013473,-0.00927961,-6.28,0.0254017,0.207085,-0.0369293,-5.87468,0.00154648,0.0949287
48598,0.132619,0.013473,-0.00927961,-6.28,0.0259382,0.141137,-0.0249447,-5.91634,0.00489617,0.0815542
48606,0.132619,0.013473,-0.00927961,-6.28,0.0268762,-0.0564451,-0.0323096,-6.05111,0.0216447,0.0324083
48614,0.132619,0.013473,-0.00695971,-6.28,0.0264385,-0.080557,-0.0239349,-6.04494,0.0259917,0.02944
48622,0.132619,0.013473,-0.00695971,-6.28,0.0254947,-0.129188,-0.0248677,-6.04134,0.0359162,0.0202038
48629,0.132619,0.013473,-0.00695971,-6.28,0.0241107,-0.0962861,-0.020773,-6.00482,0.0360082,0.0288119
48638,0.132619,0.013473,-0.00695971,-6.28,0.0239317,-0.00049278,-0.0131323,-6.01871,0.0175188,0.044311
48646,0.132619,0.013473,-0.00695971,-6.28,0.0236302,0.0987619,-0.00346882,-6.03157,-0.00158029,0.0606716
48654,0.132619,0.013473,-0.00927961,-6.28,0.0242151,0.101301,0.00652185,-5.84999,0.0166093,0.0853593
48662,0.132619,0.013473,-0.00927961,-6.28,0.0251726,0.0426785,0.0191643,-5.99865,0.00545547,0.0612622
48670,0.132619,0.013473,-0.00695971,-6.28,0.0252502,-0.0449816,0.0202739,-6.11695,0.00612452,0.0324028
48678,0.132619,0.013473,-0.00695971,-6.28,0.0249146,-0.167558,0.0141718,-5.97293,0.0448429,0.0273053
48686,0.132619,0.013473,-0.00927961,-6.28,0.0236872,-0.169826,0.0176769,-5.91017,0.0533586,0.0335783
48694,0.132619,0.013473,-0.00927961,-6.28,0.0226585,-0.0892262,0.0243434,-6.03105,0.0261013,0.0325311
48701,0.132619,0.013473,-0.00927961,-6.28,0.022079,0.0639898,0.0327935,-6.07837,-0.00542046,0.0533389
48710,0.132619,0.013473,-0.00927961,-6.28,0.0227491,0.0950351,0.0347281,-5.95235,0.00305527,0.0747139
48718,0.132619,0.013473,-0.00927961,-6.28,0.022412,0.0643969,0.0487655,-5.91275,0.0109996,0.0760228
48726,0.132619,0.013473,-0.00695971,-6.28,0.0224022,-0.0447193,0.053004,-6.01254,0.017021,0.0461162
48734,0.132619,0.013473,-0.00695971,-6.28,0.0214193,-0.0842874,0.0476032,-6.0578,0.0204594,0.0318581
48742,0.132619,0.013473,-0.00927961,-6.28,0.020311,-0.133988,0.0348258,-5.91532,0.0486848,0.0370971
48750,0.132619,0.013473,-0.00927961,-6.28,0.0194656,-0.0589808,0.0534242,-5.94927,0.0304247,0.0475603
48758,0.132619,0.013473,-0.00927961,-6.28,0.0193712,0.0328169,0.0663437,-6.08146,-0.00230891,0.0493672
48766,0.132619,0.013473,-0.00927961,-6.28,0.0193642,0.100497,0.0682766,-6.01305,-0.00576048,0.0691725
48773,0.132619,0.013473,-0.00927961,-6.28,0.0194354,0.0388126,0.074054,-5.94515,0.0114302,0.0678244
48782,0.132619,0.013473,-0.00927961,-6.28,0.0189674,0.0290899,0.0936579,-5.97962,0.00646499,0.0646197
48790,0.132619,0.013473,-0.00927961,-6.28,0.0187766,-0.0904132,0.0924596,-6.00328,0.0239275,0.0412081
48798,0.132619,0.013473,-0.00927961,-6.28,0.0174512,-0.17862,0.0788519,-6.02488,0.0400015,0.0197453
48806,0.132619,0.013473,-0.00927961,-6.28,0.0162451,-0.10268,0.091886,-6.02539,0.0269179,0.0329223
48814,0.132619,0.013473,-0.00927961,-6.28,0.0153538,-0.0387335,0.101331,-5.94927,0.0249969,0.0529942
48822,0.132619,0.013473,-0.00927961,-6.28,0.0152153,0.0963656,0.1141,-5.96624,-0.00124827,0.0756407
48830,0.132619,0.013473,-0.00927961,-6.28,0.0158246,0.135939,0.12665,-6.00482,-0.0152059,0.0806215
48838,0.132619,0.013473,-0.00927961,-6.28,0.0163385,0.0290877,0.130227,-6.01562,-5.955e-05,0.0626104
48845,0.132619,0.013473,-0.00927961,-6.28,0.0160663,-0.0608392,0.132439,-5.99916,0.0167939,0.0493673
48854,0.132619,0.013473,-0.00927961,-6.28,0.0152263,-0.153829,0.135567,-5.99711,0.0330876,0.033264
48862,0.132619,0.013473,-0.00927961,-6.28,0.0138107,-0.220588,0.132055,-5.98219,0.0484115,0.0212389
48870,0.132619,0.013473,-0.00927961,-6.28,0.0124527,-0.114011,0.13586,-6.00379,0.0294611,0.0353921
48878,0.132619,0.013473,-0.00927961,-6.28,0.0122902,0.0889008,0.149496,-5.93023,0.00254354,0.080286
48886,0.132619,0.013473,-0.00927961,-6.28,0.0126864,0.111824,0.165076,-6.00225,-0.0127912,0.0786988
48894,0.132619,0.013473,-0.00927961,-6.28,0.0134488,0.069724,0.18037,-6.06397,-0.0165983,0.0678221
48902,0.132619,0.013473,-0.00927961,-6.28,0.0136274,-0.0648362,0.179474,-5.85307,0.0304409,0.0701599
48910,0.132619,0.013473,-0.00927961,-6.28,0.0124005,-0.216451,0.175758,-5.95955,0.0452908,0.0296994
48917,0.132619,0.013473,-0.00927961,-6.28,0.0109829,-0.248293,0.172751,-6.12467,0.0335378,0.0023585
48926,0.132619,0.013473,-0.00927961,-6.28,0.00919199,-0.0922905,0.167171,-6.01202,0.0243247,0.0386078
48934,0.132619,0.013473,-0.00927961,-6.28,0.00895564,-0.0354021,0.173573,-5.90195,0.0271644,0.0619198
48942,0.132619,0.013473,-0.00927961,-6.28,0.00808774,0.114884,0.204966,-6.01922,-0.0154133,0.0772606
48950,0.132619,0.013473,-0.00927961,-6.28,0.00813397,0.111419,0.193453,-5.9575,-0.00577595,0.0821817
48958,0.132619,0.013473,-0.00927961,-6.28,0.00821895,0.0683912,0.210896,-5.94052,0.00042656,0.0798593
48966,0.132619,0.013473,-0.00927961,-6.28,0.00833918,-0.0159401,0.221042,-6.06551,-0.00213019,0.0526601
48974,0.132619,0.013473,-0.00927961,-6.28,0.0080715,-0.150232,0.209155,-5.98733,0.0316086,0.0369645
48982,0.132619,0.013473,-0.00927961,-6.28,0.00681622,-0.227244,0.204901,-6.01253,0.0438023,0.0185688
48989,0.132619,0.013473,-0.00927961,-6.28,0.0056733,-0.164235,0.212062,-6.047,0.0297185,0.0246921
48998,0.132619,0.013473,-0.00927961,-6.28,0.00517218,-0.00089759,0.213592,-5.90657,0.0196494,0.0683959
49006,0.132619,0.013473,-0.00927961,-6.28,0.00556818,0.102627,0.225526,-5.9076,-8.517e-05,0.0882083
49014,0.132619,0.013473,-0.00695971,-6.28,0.0067017,0.139932,0.246768,-6.02025,-0.0241405,0.0858031
49022,0.132619,0.013473,-0.00695971,-6.28,0.00763792,0.0414784,0.249057,-5.90143,0.00451653,0.08491
49030,0.132619,0.013473,-0.00695971,-6.28,0.00735926,-0.129186,0.260727,-5.96624,0.0236536,0.0499552
49038,0.132619,0.013473,-0.00695971,-6.28,0.00584852,-0.257215,0.256189,-6.11284,0.030391,0.00820414
49046,0.132619,0.013473,-0.00695971,-6.28,0.00392393,-0.209798,0.246783,-5.99607,0.0404491,0.0258225
49054,0.132619,0.013473,-0.00695971,-6.28,0.00233439,-0.103087,0.258822,-5.97241,0.0258019,0.0463551
49061,0.132619,0.013473,-0.00695971,-6.28,0.00207076,0.0357419,0.265218,-5.98476,0.0006819,0.0689775
49070,0.132619,0.013473,-0.00695971,-6.28,0.00238952,0.143533,0.284991,-5.98939,-0.0213398,0.0902398
49078,0.132619,0.013473,-0.00695971,-6.28,0.0031866,0.0903733,0.303027,-6.02848,-0.0211376,0.0806627
49086,0.132619,0.013473,-0.00695971,-6.28,0.00360164,-0.065371,0.301225,-5.95544,0.0129887,0.0633122
49094,0.132619,0.013473,-0.00695971,-6.28,0.00317642,-0.149433,0.311455,-5.96675,0.0245162,0.048854
49102,0.132619,0.013473,-0.00927961,-6.28,0.00199341,-0.339556,0.293811,-6.02077,0.0537355,0.00629051
49110,0.132619,0.013473,-0.00927961,-6.28,-0.00084488,-0.216996,0.300167,-6.04134,0.0338789,0.0216205
49118,0.132619,0.013473,-0.00695971,-6.28,-0.0028159,-0.0270127,0.306285,-5.94721,0.0155911,0.062673
49126,0.132619,0.013473,-0.00695971,-6.28,-0.00224737,0.0602572,0.318179,-5.95647,-0.00265056,0.0790036
49133,0.132619,0.013473,-0.00695971,-6.28,-0.00210304,0.168049,0.335737,-5.98425,-0.0268042,0.0969311
49142,0.132619,0.013473,-0.00695971,-6.28,-0.00165066,-0.00622364,0.340627,-5.99813,-0.00098038,0.0673085
49150,0.132619,0.013473,-0.00695971,-6.28,-0.00291072,-0.102679,0.346984,-5.91635,0.0253388,0.0599847
49158,0.132619,0.013473,-0.00927961,-6.28,-0.00378086,-0.200059,0.345176,-6.05266,0.0265192,0.0263209
49166,0.132619,0.013473,-0.00927961,-6.28,-0.00554198,-0.194203,0.342247,-6.10563,0.0221945,0.0181326
49174,0.132619,0.013473,-0.00695971,-6.28,-0.00650438,-0.128928,0.340461,-5.9467,0.0320903,0.0459364
49182,0.132619,0.013473,-0.00695971,-6.28,-0.00670537,-0.02514,0.34919,-5.93178,0.0155261,0.0663344
49190,0.132619,0.013473,-0.00695971,-6.28,-0.00664424,0.0933045,0.368152,-5.97601,-0.0124432,0.084224
49198,0.132619,0.013473,-0.00695971,-6.28,-0.00606781,0.0881073,0.369484,-5.87366,-0.00052688,0.096461
49205,0.132619,0.013473,-0.00695971,-6.28,-0.0061822,0.00350775,0.384799,-5.87417,0.0111177,0.0844398
49214,0.132619,0.013473,-0.00695971,-6.28,-0.00679001,-0.0587086,0.38478,-5.97447,0.0104413,0.0612416
49222,0.132619,0.013473,-0.00695971,-6.28,-0.00762971,-0.231777,0.372549,-6.03157,0.0355039,0.0221651
49230,0.132619,0.013473,-0.00695971,-6.28,-0.0100054,-0.14345,0.386989,-6.12056,0.0113203,0.0255768
49238,0.132619,0.013473,-0.00695971,-6.28,-0.0113527,-0.0368683,0.380416,-5.90348,0.0221489,0.0662892
49246,0.132619,0.013473,-0.00695971,-6.28,-0.0109823,0.135405,0.409418,-5.98321,-0.0209599,0.0911087
49254,0.132619,0.013473,-0.00695971,-6.28,-0.00866317,0.15899,0.415051,-5.91532,-0.0209549,0.107236
49262,0.132619,0.013473,-0.00695971,-6.28,-0.00685884,0.0565371,0.43002,-5.84742,-0.0008683,0.102895
49270,0.132619,0.013473,-0.00695971,-6.28,-0.00591964,-0.0838895,0.451601,-5.93795,0.00696294,0.0732847
49277,0.132619,0.013473,-0.00695971,-6.28,-0.00632346,-0.218318,0.435843,-5.90966,0.0356563,0.0508561
49286,0.132619,0.013473,-0.00695971,-6.28,-0.00809914,-0.279736,0.437401,-6.10461,0.0250427,0.0152383
49294,0.132619,0.013473,-0.00695971,-6.28,-0.00983318,-0.230448,0.432751,-6.05214,0.0261883,0.0266021
49302,0.132619,0.013473,-0.00695971,-6.28,-0.0112904,-0.100149,0.440045,-5.99864,0.0117321,0.0540597
49310,0.132619,0.013473,-0.00695971,-6.28,-0.0120421,-0.0276702,0.437961,-5.95647,0.00606228,0.069893
49318,0.132619,0.013473,-0.00695971,-6.28,-0.0121192,0.0536005,0.453724,-5.96984,-0.0114085,0.0844532
49326,0.132619,0.013473,-0.00695971,-6.28,-0.0118236,0.0434773,0.468552,-5.92663,-0.00743315,0.0906529
49334,0.132619,0.013473,-0.00695971,-6.28,-0.0118078,-0.0360591,0.465951,-5.82171,0.0185028,0.0892438
49342,0.132619,0.013473,-0.00695971,-6.28,-0.0120424,-0.121728,0.480618,-5.99453,0.0102896,0.0564004
49349,0.132619,0.013473,-0.00695971,-6.28,-0.0125988,-0.139979,0.475941,-5.96933,0.0177991,0.0547769
49358,0.132619,0.013473,-0.00695971,-6.28,-0.0141428,-0.234043,0.46678,-5.92252,0.0424888,0.0408277
