TimeStamp,h_d,theta_d,v_d,psi_dot_d,theta_hat,theta_dot_hat,v_hat,psi_dot_hat,tau_RW,tau_LW
15070,0.135079,0.0119906,1.49634,-0.00766826,-0.0128057,0.0599959,1.85539,-0.167173,-0.0741956,0.035278
15086,0.135079,0.0119906,1.49634,0.0153358,-0.0125532,-0.0830934,1.84792,-0.0375479,-0.0337457,0.0203108
15102,0.135079,0.0119906,1.49634,0.0153358,-0.0141204,0.0115012,1.84485,0.165628,-0.0230874,0.0593701
15118,0.135079,0.0119906,1.49634,0.0153358,-0.0139026,0.140205,1.85412,-0.104418,-0.0819464,0.0529434
15134,0.135079,0.0119906,1.49634,0.0230037,-0.0117382,0.0413443,1.86106,-0.221186,-0.0841408,0.0245748
15149,0.135079,0.0119906,1.49634,0.0230037,-0.0123866,-0.150244,1.86469,0.136312,-0.0054891,0.03228
15166,0.135079,0.0119906,1.49634,0.0230037,-0.015829,-0.0459205,1.85486,0.0493807,-0.0272059,0.0331291
15182,0.135079,0.0119906,1.49634,0.0230037,-0.0158928,0.127414,1.8437,-0.19289,-0.0855996,0.0331315
15198,0.135079,0.0119906,1.49634,0.0306715,-0.0134983,0.0517422,1.84783,0.145569,-0.0364561,0.0642663
15214,0.135079,0.0119906,1.49634,0.0306715,-0.0134626,-0.0428557,1.86653,0.127052,-0.0258568,0.04886
15230,0.135079,0.0119906,1.49634,0.0306715,-0.0150449,0.0150992,1.86213,-0.0745849,-0.0573329,0.0314378
15246,0.135079,0.0119906,1.49634,0.0306715,-0.0123755,0.105162,1.86638,-0.0252043,-0.0731462,0.0595974
15262,0.135079,0.0119906,1.49634,0.0383394,-0.0124672,-0.0592439,1.8909,0.0663541,-0.0385041,0.0448392
15278,0.135079,0.0119906,1.49634,0.0383394,-0.0152094,-0.119604,1.87153,-0.168712,-0.047009,-0.00409013
15293,0.135079,0.0119906,1.49634,0.0383394,-0.0165242,0.0185614,1.83631,-0.0776702,-0.0508056,0.0222785
15310,0.135079,0.0119906,1.49634,0.0383394,-0.015005,0.157399,1.85467,0.239708,-0.0444196,0.0935898
15326,0.135079,0.0119906,1.49634,0.0383394,-0.0122234,0.0735905,1.87858,-0.0967036,-0.0800998,0.047191
15342,0.135079,0.0119906,1.49634,0.0383394,-0.0126947,-0.184879,1.86408,-0.10751,-0.029989,-0.00639372
15358,0.135079,0.0119906,1.49634,0.0383394,-0.0153699,-0.125729,1.843,0.211926,0.0072997,0.0341887
15374,0.135079,0.0119906,1.49634,0.0536752,-0.0158894,0.165115,1.85731,-0.00360154,-0.0764263,0.0626765
15390,0.135079,0.0119906,1.49634,0.0536752,-0.0147999,0.150464,1.8703,-0.135282,-0.0945625,0.0487441
15406,0.135079,0.0119906,1.49634,0.0383394,-0.0132811,-0.0104822,1.87919,0.089502,-0.0405335,0.0526442
15422,0.135079,0.0119906,1.49634,0.0383394,-0.0117833,-0.137309,1.86759,0.110078,-0.0145658,0.0312933
15437,0.135079,0.0119906,1.49634,0.0383394,-0.0147366,-0.0447278,1.85653,-0.0303463,-0.041141,0.0239544
15454,0.135079,0.0119906,1.49634,0.0383394,-0.0141557,0.162187,1.87108,0.103903,-0.0670253,0.0831832
15470,0.135079,0.0119906,1.49634,0.0383394,-0.0110895,0.0734507,1.89882,0.152252,-0.0564305,0.0841164
15486,0.135079,0.0119906,1.49634,0.0383394,-0.0116902,-0.2459,1.88692,-0.0823,-0.0227672,-0.00765947
15502,0.135079,0.0119906,1.49634,0.0306715,-0.0157835,-0.204334,1.85413,-0.0606934,-0.0124488,-0.0107875
15518,0.135079,0.0119906,1.49634,0.0230037,-0.0176436,0.20136,1.86254,0.105967,-0.0643867,0.0848513
15534,0.135079,0.0119906,1.49634,0.0230037,-0.0134968,0.215615,1.89362,-0.160998,-0.113467,0.0690879
15550,0.135079,0.0119906,1.49634,0.0230037,-0.0145834,-0.168494,1.88153,0.0617267,-0.0115835,0.0201382
15566,0.135079,0.0119906,1.49634,0.0230037,-0.017516,0.00431143,1.87261,0.0817881,-0.0338701,0.047819
15581,0.135079,0.0119906,1.49634,0.0230037,-0.0167378,0.0778521,1.87598,-0.151228,-0.0776753,0.0351777
15598,0.135079,0.0119906,1.49634,0.0230037,-0.0165813,0.0521365,1.88234,-0.0390919,-0.0611012,0.0458084
15614,0.135079,0.0119906,1.49634,0.0306715,-0.0154914,-0.0672414,1.88248,0.163061,-0.0174621,0.0491209
15630,0.135079,0.0119906,1.49634,0.0306715,-0.0159622,-0.011146,1.88028,-0.124476,-0.0613596,0.0232303
15646,0.135079,0.0119906,1.49634,0.0306715,-0.0159062,0.0570789,1.8746,-0.145059,-0.0750906,0.032173
15662,0.135079,0.0119906,1.49634,0.0536752,-0.0148997,0.0077695,1.88943,0.169229,-0.0358164,0.0636312
15678,0.135079,0.0119906,1.49634,0.153358,-0.0157732,-0.170225,1.88045,0.067383,-0.0242229,0.00241329
15694,0.135079,0.0119906,1.49634,0.153358,-0.0182837,-0.0309977,1.86227,-0.0915635,-0.0606262,0.00055159
15710,0.135079,0.0119906,1.49634,0.153358,-0.0177789,0.18564,1.87171,0.230958,-0.064096,0.0832048
15725,0.135079,0.0119906,1.49634,0.153358,-0.0153017,0.162849,1.90764,0.255645,-0.0693955,0.0944808
15742,0.135079,0.0119906,1.49634,0.14569,-0.0150784,-0.2423,1.89066,-0.225814,-0.0492544,-0.0422494
15758,0.135079,0.0119906,1.49634,0.0383394,-0.0209281,-0.200339,1.85802,0.189804,0.0237808,0.0120044
15774,0.135079,0.0119906,1.49634,0.0383394,-0.0208469,0.367627,1.86814,0.149169,-0.0874958,0.115231
15790,0.135079,0.0119906,1.49634,0.0383394,-0.0164094,0.182176,1.88152,-0.181058,-0.104068,0.0509237
15806,0.135079,0.0119906,1.49634,0.0383394,-0.0166744,-0.0492486,1.90403,0.069439,-0.0361835,0.0432416
15822,0.135079,0.0119906,1.49634,0.0383394,-0.0166458,-0.0878872,1.8911,0.0632676,-0.0268835,0.0323132
15838,0.135079,0.0119906,1.49634,0.0383394,-0.0160661,0.0444096,1.87533,-0.151226,-0.0743648,0.0280379
15854,0.135079,0.0119906,1.49634,0.0383394,-0.0147045,0.0582668,1.88645,0.0884725,-0.0526127,0.0646751
15869,0.135079,0.0119906,1.49634,0.0383394,-0.0145907,0.0352167,1.90604,0.15328,-0.0453078,0.0730698
15886,0.135079,0.0119906,1.49634,0.0383394,-0.0140479,-0.064044,1.88518,-0.142999,-0.0591368,0.0144932
15902,0.135079,0.0119906,1.49634,0.0383394,-0.0143657,-0.0235428,1.89735,-0.00412343,-0.0520118,0.0412871
15918,0.135079,0.0119906,1.49634,0.0383394,-0.0138715,-0.0750943,1.90924,0.161001,-0.0261255,0.0554209
15934,0.135079,0.0119906,1.49634,0.0383394,-0.0157159,-0.150243,1.88684,-0.149684,-0.0418623,-0.00471064
15950,0.135079,0.0119906,1.49634,0.0383394,-0.0182837,-0.0537858,1.87548,0.080757,-0.0246604,0.0344285
15966,0.135079,0.0119906,1.49634,0.0383394,-0.0188117,0.243327,1.89443,0.121394,-0.0776284,0.0982393
15982,0.135079,0.0119906,1.49634,0.0383394,-0.0166199,0.0162983,1.90018,-0.129109,-0.0714677,0.0304278
15998,0.135079,0.0119906,1.49634,0.0383394,-0.0181582,-0.265619,1.8903,-0.0792139,-0.0090448,-0.02079
16013,0.135079,0.0119906,1.49634,0.0383394,-0.0211267,-0.03433,1.87771,0.135795,-0.0174256,0.0406063
16030,0.135079,0.0119906,1.49634,0.0536752,-0.0203432,0.198686,1.86607,-0.203179,-0.101606,0.0393396
16046,0.135079,0.0119906,1.49634,0.0536752,-0.0165432,0.212413,1.90446,0.121392,-0.0798885,0.0967033
16062,0.135079,0.0119906,1.49634,0.0613431,-0.0164298,-0.169287,1.90595,0.212438,-0.00051373,0.0363846
16078,0.135079,0.0119906,1.49634,0.0613431,-0.020226,-0.150246,1.87336,-0.195462,-0.0397081,-0.02367
16094,0.135079,0.0119906,1.49634,0.0536752,-0.0210103,0.0967691,1.86362,0.013888,-0.0549456,0.0451557
16110,0.135079,0.0119906,1.49634,0.0536752,-0.018374,0.24213,1.88656,0.212438,-0.0670806,0.106114
16126,0.135079,0.0119906,1.49634,0.0383394,-0.0156791,-0.0487151,1.90128,-0.102363,-0.0581254,0.0233974
16142,0.135079,0.0119906,1.49634,0.0306715,-0.018183,-0.13945,1.89926,-0.0756155,-0.0328041,0.00611935
16157,0.135079,0.0119906,1.49634,0.0306715,-0.019136,-0.0651087,1.87985,0.192892,-0.00767545,0.0465451
16174,0.135079,0.0119906,1.49634,0.0306715,-0.0191424,0.0691911,1.88402,-0.014917,-0.0584367,0.0471776
16190,0.135079,0.0119906,1.49634,0.0230037,-0.0177492,0.0854412,1.90196,-0.0329205,-0.0691423,0.0554449
16206,0.135079,0.0119906,1.49634,0.0230037,-0.0171323,0.0214913,1.91118,0.145568,-0.0389394,0.0684752
16222,0.135079,0.0119906,1.49634,0.0230037,-0.0214359,-0.142382,1.90272,-0.21861,-0.0442176,-0.0154511
16238,0.135079,0.0119906,1.49634,0.0230037,-0.0209499,-0.0798958,1.87441,0.0308618,-0.0194908,0.0207259
16254,0.135079,0.0119906,1.49634,0.0230037,-0.0213957,0.308077,1.90456,-0.060693,-0.107889,0.0880995
16270,0.135079,0.0119906,1.49634,0.0230037,-0.0180267,0.105701,1.90944,-0.0437216,-0.075461,0.0591982
16286,0.135079,0.0119906,1.49634,0.0306715,-0.0178718,-0.127192,1.91015,-0.0303452,-0.0326073,0.0169837
16301,0.135079,0.0119906,1.49634,0.0306715,-0.0209489,-0.0701706,1.89555,0.100301,-0.0187276,0.035028
16318,0.135079,0.0119906,1.49634,0.0306715,-0.020775,0.0867766,1.89934,-0.122937,-0.0757072,0.0382007
16334,0.135079,0.0119906,1.49634,0.0306715,-0.0194787,0.0886393,1.90023,-0.083847,-0.0736211,0.0456511
16350,0.135079,0.0119906,1.49634,0.0306715,-0.0194195,0.0229604,1.90408,0.133222,-0.0362462,0.0608819
16366,0.135079,0.0119906,1.49634,0.0306715,-0.0188022,-0.0163433,1.89528,-0.116763,-0.0583657,0.0220568
16382,0.135079,0.0119906,1.49634,0.0306715,-0.0183176,0.0454775,1.90729,-0.0555508,-0.0658401,0.0446342
16398,0.135079,0.0119906,1.49634,0.0306715,-0.0181433,-0.00981405,1.91941,0.230961,-0.0240604,0.0723933
16414,0.135079,0.0119906,1.49634,0.0230037,-0.0187439,-0.108805,1.90642,-0.088988,-0.0398652,0.0118844
16430,0.135079,0.0119906,1.49634,0.0230037,-0.0205484,-0.0154052,1.89851,-0.0344646,-0.0455237,0.0310827
16445,0.135079,0.0119906,1.49634,0.0230037,-0.0192177,0.171644,1.91922,0.130656,-0.0666911,0.0930542
16462,0.135079,0.0119906,1.49634,-0.0843471,-0.0173366,-0.051917,1.92516,-0.211927,-0.0588475,0.027282
16478,0.135079,0.0119906,1.49634,-0.0843471,-0.019202,-0.0816257,1.92636,-0.133224,-0.0411,0.0285606
16494,0.135079,0.0119906,1.49634,-0.0766789,-0.0189522,-0.10947,1.92257,0.0478395,-0.0144663,0.0440297
16510,0.135079,0.0119906,1.49634,0.0153358,-0.0209705,0.0819833,1.89994,-0.362123,-0.101843,0.0098517
16526,0.135079,0.0119906,1.49634,0.0153358,-0.0180143,0.155655,1.92426,0.0606971,-0.0744767,0.0856506
16542,0.135079,0.0119906,1.49634,0.0153358,-0.0169751,-0.112673,1.94119,0.146598,-0.0206511,0.0518777
16558,0.135079,0.0119906,1.49634,0.0153358,-0.0196943,-0.189279,1.92077,-0.287022,-0.0500931,-0.0244781
16574,0.135079,0.0119906,1.49634,-0.00766826,-0.0217598,0.012965,1.91246,0.213468,-0.018171,0.0715948
16589,0.135079,0.0119906,1.49634,-0.00766826,-0.0197434,0.215212,1.93288,-0.0154298,-0.0910234,0.08944
16606,0.135079,0.0119906,1.49634,-0.0690114,-0.0162498,0.0266899,1.95502,-0.234555,-0.0866074,0.0460804
16622,0.135079,0.0119906,1.49634,0.0153358,-0.0191109,-0.302654,1.94431,0.141971,0.0162665,0.0131897
16638,0.135079,0.0119906,1.49634,0.0153358,-0.0237999,-0.137719,1.9066,-0.0745826,-0.0237054,0.00092692
16654,0.135079,0.0119906,1.49634,-0.00766826,-0.0244376,0.163385,1.89755,-0.0653247,-0.071674,0.0577068
16670,0.135079,0.0119906,1.49634,-0.0996829,-0.0214545,0.241992,1.93229,0.142996,-0.0625754,0.121989
16686,0.135079,0.0119906,1.49634,-0.10735,-0.0183549,-0.0182113,1.95538,-0.187748,-0.0647103,0.0447242
16702,0.135079,0.0119906,1.49634,-0.0996829,-0.0197737,-0.269876,1.93333,-0.175402,-0.01065,-0.00903575
16718,0.135079,0.0119906,1.49634,-0.00766826,-0.0236588,-0.176227,1.90678,-0.0370312,-0.00958245,0.00141583
16733,0.135079,0.0119906,1.49634,-0.00766826,-0.0250755,0.187902,1.90401,-0.282394,-0.102998,0.0362855
16750,0.135079,0.0119906,1.49634,-0.00766826,-0.0222312,0.201623,1.91855,0.0190315,-0.076938,0.0836561
16766,0.135079,0.0119906,1.49634,-0.130354,-0.0200535,-0.0480526,1.93031,-0.0282915,-0.028445,0.0527281
16782,0.135079,0.0119906,1.49634,-0.29138,-0.0208388,-0.100143,1.91926,-0.328174,-0.0319152,0.0222304
16798,0.135079,0.0119906,1.49634,-0.483077,-0.0209506,0.0285556,1.90764,-0.151741,-0.00782413,0.0881228
16814,0.135079,0.0119906,1.49634,-0.475409,-0.0200203,0.0799823,1.93687,-0.391955,-0.0557061,0.0758768
16830,0.135079,0.0119906,1.49634,-0.475409,-0.0200428,-0.0252704,1.91614,-0.526208,-0.0478707,0.0350313
16846,0.135079,0.0119906,1.49634,-0.598095,-0.0191714,0.10423,1.93382,-0.532897,-0.0630235,0.0788424
16862,0.135079,0.0119906,1.49634,-0.598095,-0.017764,-0.0138117,1.94658,-0.542665,-0.0479165,0.0610007
16877,0.135079,0.0119906,1.49634,-0.598095,-0.0189063,-0.135852,1.92021,-0.421788,-0.00287493,0.0449544
16894,0.135079,0.0119906,1.49634,-0.498413,-0.0209786,-0.052455,1.92683,-0.691837,-0.0612063,0.0135645
16910,0.135079,0.0119906,1.49634,-0.314384,-0.0203645,0.203087,1.95668,-0.484543,-0.113103,0.071962
16926,0.135079,0.0119906,1.49634,-0.00766826,-0.0196982,-0.0873548,1.94751,-0.236609,-0.0660794,0.00970591
16942,0.135079,0.0119906,1.49634,-0.00766826,-0.021208,-0.17781,1.9452,-0.352346,-0.0605967,-0.0242525
16958,0.135079,0.0119906,1.49634,-0.00766826,-0.0222194,-0.0743052,1.92758,0.092592,-0.0196971,0.0434242
16974,0.135079,0.0119906,1.49634,-0.00766826,-0.0232702,0.0678579,1.92922,-0.154827,-0.0744122,0.0383824
16990,0.135079,0.0119906,1.49634,-0.00766826,-0.0234212,0.0131014,1.92816,-0.120879,-0.0597836,0.0318345
17006,0.135079,0.0119906,1.49634,0.0153358,-0.0232771,-0.0143445,1.92396,0.0648139,-0.0342538,0.0458021
17021,0.135079,0.0119906,1.49634,0.0153358,-0.0234758,-0.0719015,1.92364,-0.123964,-0.0462631,0.01169
17038,0.135079,0.0119906,1.49634,0.0153358,-0.0252247,0.0244255,1.91728,0.00617409,-0.043725,0.0411004
17054,0.135079,0.0119906,1.49634,-0.00766826,-0.023816,0.0795796,1.91754,0.0509251,-0.0479355,0.0619959
17070,0.135079,0.0119906,1.49634,-0.00766826,-0.0231825,0.124215,1.93217,-0.147627,-0.084675,0.0505811
17086,0.135079,0.0119906,1.49634,-0.00766826,-0.0220499,0.0206946,1.93637,-0.0617258,-0.0581459,0.0446361
17102,0.135079,0.0119906,1.49634,-0.00766826,-0.0223338,-0.113068,1.92534,0.0910443,-0.0120864,0.0353096
17118,0.135079,0.0119906,1.49634,-0.00766826,-0.0232133,0.0528006,1.9132,-0.117795,-0.0634947,0.0364247
17134,0.135079,0.0119906,1.49634,-0.00766826,-0.0206548,0.173116,1.94293,0.0745848,-0.0732664,0.0934372
17150,0.135079,0.0119906,1.49634,-0.00766826,-0.0192483,-0.0295337,1.9679,0.141968,-0.0361844,0.0721216
17165,0.135079,0.0119906,1.49634,-0.00766826,-0.0203661,-0.231644,1.95034,-0.336404,-0.0513966,-0.0297341
17182,0.135079,0.0119906,1.49634,0.0153358,-0.0231125,-0.0774999,1.9259,0.123962,-0.0162464,0.0419851
17198,0.135079,0.0119906,1.49634,0.0153358,-0.0223519,0.189895,1.94591,-0.101329,-0.0984316,0.0702322
17214,0.135079,0.0119906,1.49634,0.0230037,-0.0179275,0.103423,1.96793,-0.172846,-0.104611,0.0569358
17230,0.135079,0.0119906,1.49634,0.0230037,-0.0183832,-0.306385,1.9658,0.174885,0.013787,0.0218147
17246,0.135079,0.0119906,1.49634,0.0230037,-0.0234112,-0.199802,1.93196,-0.19392,-0.0343648,-0.019506
17262,0.135079,0.0119906,1.49634,0.0230037,-0.0241929,0.185766,1.92942,-0.00668641,-0.0802437,0.073163
17278,0.135079,0.0119906,1.49634,0.0230037,-0.0205199,0.128877,1.97256,0.112133,-0.0715146,0.0932233
17294,0.135079,0.0119906,1.49634,0.0230037,-0.021256,-0.193539,1.95101,-0.318399,-0.0586105,-0.0254923
17309,0.135079,0.0119906,1.49634,0.0230037,-0.0233536,-0.119324,1.93609,0.169744,-0.00596913,0.0408448
17326,0.135079,0.0119906,1.49634,0.0230037,-0.0238292,0.134472,1.95044,-0.0586382,-0.0827001,0.0628223
17342,0.135079,0.0119906,1.49634,0.0230037,-0.0236784,-0.00208748,1.94876,-0.0298382,-0.0540885,0.040779
17358,0.135079,0.0119906,1.49634,0.0230037,-0.0255458,-0.15757,1.93236,0.163058,0.004655,0.028437
17374,0.135079,0.0119906,1.49634,0.0306715,-0.0264859,0.108357,1.93924,-0.166142,-0.084961,0.0369343
17390,0.135079,0.0119906,1.49634,0.0306715,-0.0235198,0.141001,1.95604,0.0931029,-0.0682118,0.0834159
17406,0.135079,0.0119906,1.49634,0.0230037,-0.0223874,-0.10907,1.96631,-0.00205737,-0.0373763,0.0305032
17422,0.135079,0.0119906,1.49634,0.0306715,-0.0252849,-0.260555,1.93021,-0.198037,-0.0212278,-0.0357348
17438,0.135079,0.0119906,1.49634,0.0306715,-0.027639,0.0599922,1.90081,-0.00462897,-0.0456066,0.0366981
17453,0.135079,0.0119906,1.49634,0.0306715,-0.0262259,0.210947,1.92099,0.0642962,-0.0718691,0.0802434
17470,0.135079,0.0119906,1.49634,0.0306715,-0.0227995,0.0906511,1.94593,-0.1682,-0.0895477,0.041019
17486,0.135079,0.0119906,1.49634,0.0306715,-0.0231013,-0.133321,1.95228,0.239699,-5.501e-05,0.0500477
17502,0.135079,0.0119906,1.49634,0.0306715,-0.0250717,-0.0866903,1.93795,-0.171801,-0.0519888,0.001976
17518,0.135079,0.0119906,1.49634,0.0230037,-0.0252305,0.0750489,1.91646,-0.0313775,-0.0582701,0.0448062
17534,0.135079,0.0119906,1.49634,-0.0690114,-0.0222269,0.148863,1.94889,0.146601,-0.0514724,0.103991
17550,0.135079,0.0119906,1.49634,-0.199365,-0.0222778,-0.083888,1.94821,-0.189808,-0.0337064,0.0353359
17566,0.135079,0.0119906,1.49634,-0.207033,-0.0240405,-0.198992,1.92968,-0.153283,-7.618e-05,0.0120573
17582,0.135079,0.0119906,1.49634,-0.0690114,-0.0271013,-0.131866,1.89551,-0.135283,-0.0139239,-0.00313316
17597,0.135079,0.0119906,1.49634,-0.0690114,-0.0263076,0.291688,1.91116,-0.181575,-0.101946,0.0750078
17614,0.135079,0.0119906,1.49634,0.0153358,-0.021819,0.206413,1.96002,-0.0159434,-0.0952575,0.0878977
17630,0.135079,0.0119906,1.49634,0.0230037,-0.0206715,-0.275208,1.97129,0.0663573,-0.00265496,0.0119179
17646,0.135079,0.0119906,1.49634,0.0230037,-0.02606,-0.214323,1.9304,-0.245357,-0.0332777,-0.0331951
17662,0.135079,0.0119906,1.49634,0.0230037,-0.0268124,0.117952,1.9066,0.00308567,-0.0570379,0.0520727
17678,0.135079,0.0119906,1.49634,0.0230037,-0.0258322,0.234267,1.9528,0.0859001,-0.0806809,0.0962646
17694,0.135079,0.0119906,1.49634,0.0230037,-0.023052,-0.0834895,1.92091,-0.0694426,-0.0385017,0.0152971
17710,0.135079,0.0119906,1.49634,0.0230037,-0.0258668,-0.14038,1.92507,0.105962,-0.00318822,0.0224375
17726,0.135079,0.0119906,1.49634,0.0230037,-0.0280455,0.0998311,1.92338,-0.112135,-0.0696485,0.0365748
17741,0.135079,0.0119906,1.49634,0.0230037,-0.0247899,0.192025,1.9145,-0.0288037,-0.0796013,0.0671477
17758,0.135079,0.0119906,1.49634,0.0230037,-0.0230935,-0.0709665,1.93864,0.154828,-0.0176449,0.0490519
17774,0.135079,0.0119906,1.49634,0.0230037,-0.0256621,-0.038858,1.92534,-0.108019,-0.0481367,0.0156522
17790,0.135079,0.0119906,1.49634,0.0153358,-0.0250145,0.121682,1.9187,-0.118823,-0.0773633,0.0446427
17806,0.135079,0.0119906,1.49634,0.0230037,-0.0227905,0.0269695,1.93676,0.160996,-0.0348522,0.0680803
17822,0.135079,0.0119906,1.49634,0.0230037,-0.0233839,-0.0885552,1.92826,-0.099274,-0.0423832,0.0119002
17838,0.135079,0.0119906,1.49634,0.0230037,-0.0245784,0.028819,1.91785,0.0905362,-0.0363995,0.0524597
17854,0.135079,0.0119906,1.49634,0.0230037,-0.0236108,0.119418,1.93834,0.0102876,-0.0690929,0.0659382
17870,0.135079,0.0119906,1.49634,0.0230037,-0.0221376,-0.0294026,1.95007,-0.153284,-0.0669056,0.0234947
17885,0.135079,0.0119906,1.49634,0.0230037,-0.0224335,-0.165826,1.91506,0.0478323,-0.0088411,0.0139134
17902,0.135079,0.0119906,1.49634,0.0230037,-0.0253084,-0.0329966,1.92444,-0.0560655,-0.0432621,0.0234426
17918,0.135079,0.0119906,1.49634,0.0230037,-0.0238713,0.133548,1.91032,-0.105445,-0.0787358,0.0474581
17934,0.135079,0.0119906,1.49634,0.0230037,-0.0217467,0.0741235,1.91557,0.0915651,-0.0486339,0.0651324
17950,0.135079,0.0119906,1.49634,0.0230037,-0.0210751,0.0111015,1.95022,-0.0390938,-0.0622074,0.0467274
17966,0.135079,0.0119906,1.49634,0.0230037,-0.0207439,-0.100014,1.92173,-0.0396081,-0.0358103,0.0198459
17982,0.135079,0.0119906,1.49634,0.0230037,-0.0212702,-0.0599111,1.94254,-0.0483514,-0.0482298,0.0302636
17998,0.135079,0.0119906,1.49634,0.0306715,-0.0205015,-0.0524493,1.92999,0.0550391,-0.0362735,0.0416313
18014,0.135079,0.0119906,1.49634,0.0306715,-0.0215624,0.0382812,1.9148,-0.148657,-0.0723111,0.0283809
18029,0.135079,0.0119906,1.49634,0.0306715,-0.0220117,0.0200268,1.93588,0.115738,-0.0410727,0.0614121
18046,0.135079,0.0119906,1.49634,0.0306715,-0.0222803,-0.139317,1.91401,-0.0576081,-0.0274286,0.00506766
18062,0.135079,0.0119906,1.49634,0.0306715,-0.0246421,0.0448111,1.90553,0.0365217,-0.0438218,0.0449222
18078,0.135079,0.0119906,1.49634,0.0383394,-0.0235942,0.148461,1.92817,0.131683,-0.0591617,0.081905
18094,0.135079,0.0119906,1.49634,0.0383394,-0.0208198,0.00323868,1.95155,-0.0853887,-0.0689831,0.0384861
18110,0.135079,0.0119906,1.49634,0.0383394,-0.0228243,-0.20686,1.92607,-0.00411198,-0.0114572,2.297e-05
18126,0.135079,0.0119906,1.49634,0.0383394,-0.0251463,-0.0616346,1.91509,0.0277721,-0.027776,0.0245322
18142,0.135079,0.0119906,1.49634,0.0383394,-0.0247146,0.139139,1.9268,-0.14763,-0.0892363,0.0439716
18158,0.135079,0.0119906,1.49634,0.0536752,-0.0223373,0.101835,1.92352,-0.0113284,-0.0708277,0.05491
18173,0.135079,0.0119906,1.49634,0.0536752,-0.0219794,-0.165828,1.94587,0.0853871,-0.0159733,0.0227328
18190,0.135079,0.0119906,1.49634,0.161026,-0.0251184,-0.0656391,1.90069,-0.11059,-0.0554179,-0.011358
18206,0.135079,0.0119906,1.49634,0.153358,-0.0259352,0.0986368,1.90108,0.176435,-0.0484199,0.0538656
18222,0.135079,0.0119906,1.49634,0.0536752,-0.0245994,0.11169,1.93284,0.13991,-0.0527616,0.0736426
18238,0.135079,0.0119906,1.49634,0.0383394,-0.0255474,-0.0503106,1.89332,-0.101339,-0.0397681,0.00513626
18254,0.135079,0.0119906,1.49634,0.0383394,-0.0246324,0.0873102,1.91557,0.10442,-0.0466474,0.0625421
18270,0.135079,0.0119906,1.49634,0.0383394,-0.0239052,0.0474746,1.93635,0.0776715,-0.0486721,0.0579443
18286,0.135079,0.0119906,1.49634,0.0383394,-0.0245825,-0.0933513,1.89666,-0.0673848,-0.0301288,0.00363448
18302,0.135079,0.0119906,1.49634,0.0383394,-0.0250344,0.00030365,1.90028,0.21347,-0.0132527,0.0553911
18317,0.135079,0.0119906,1.49634,0.0383394,-0.0243351,0.198692,1.92314,0.00051489,-0.0818908,0.0728693
18334,0.135079,0.0119906,1.49634,0.0383394,-0.0220442,0.0612003,1.91786,0.00463042,-0.0587457,0.0503145
18350,0.135079,0.0119906,1.49634,0.0383394,-0.0225961,-0.116399,1.92902,-0.0180038,-0.030747,0.0162288
18366,0.135079,0.0119906,1.49634,0.0536752,-0.0241865,-0.0733711,1.89842,-0.00411759,-0.0290189,0.0142577
